TransactionID,ItemDescription
2192,"Jam,Juice,Milk"
2193,"Eggs,Milk,Juice,Coke,Butter"
2194,"Eggs,Bread"
2195,"Cheese,Milk"
2196,"Beer,Coke"
2197,"Coke,Cheese"
2198,"Beer,Bread,Milk,Coke,Butter"
2199,"Cheese,Bread,Milk"
2200,"Bread,Milk,Juice,Cheese,Coke"
2201,"Beer,Juice,Coke"
2202,"Eggs,Beer,Juice,Cheese"
2203,"Eggs,Jam,Butter"
2204,"Beer,Milk,Juice,Coke,Butter"
2205,"Eggs,Bread,Milk,Juice,Butter"
2206,"Eggs,Jam,Milk,Juice,Coke"
2207,"Eggs,Milk,Cheese,Coke,Butter"
2208,"Eggs,Bread,Milk,Juice,Butter"
2209,"Eggs,Juice,Milk,Butter"
2210,"Beer,Milk,Butter"
2211,"Bread,Juice"
2212,"Eggs,Bread,Coke,Milk"
2213,"Eggs,Milk,Juice,Coke,Butter"
2214,"Eggs,Bread,Cheese,Butter"
2215,"Eggs,Bread,Milk,Coke,Butter"
2216,"Eggs,Beer,Coke,Milk"
2217,"Eggs,Jam,Milk,Butter"
2218,"Bread,Milk,Juice,Coke,Butter"
2219,"Beer,Bread,Butter"
2220,"Bread,Juice,Cheese,Coke,Butter"
2221,"Eggs,Coke"
2222,"Bread,Juice,Milk,Butter"
2223,"Eggs,Bread,Milk,Coke,Butter"
2224,"Juice,Coke,Milk,Butter"
2225,"Bread,Jam,Cheese"
2226,"Eggs,Coke,Milk"
2227,"Bread,Juice,Coke,Milk"
2228,"Beer,Butter"
2229,"Bread,Juice,Milk"
2230,"Coke,Milk"
2231,"Beer,Milk"
2232,"Juice,Coke,Cheese,Milk"
2233,"Eggs,Bread,Milk,Juice,Cheese"
2234,"Bread,Milk,Butter"
2235,"Bread,Cheese,Butter"
2236,"Eggs,Bread,Milk,Butter"
2237,"Eggs,Bread,Jam,Milk,Cheese"
2238,"Eggs,Coke,Butter"
2239,"Milk,Butter"
2240,"Eggs,Bread,Coke,Butter"
2241,"Jam,Juice,Cheese,Coke,Butter"
2242,"Coke,Milk"
2243,"Bread,Coke,Butter"
2244,"Bread,Milk"
2245,"Beer,Juice,Milk,Butter"
2246,"Bread,Juice,Butter"
2247,"Jam,Milk,Juice,Coke,Butter"
2248,"Eggs,Bread,Jam,Milk,Juice"
2249,"Beer,Milk"
2250,"Bread,Coke,Milk,Butter"
2251,"Bread,Jam,Milk,Juice,Butter"
2252,"Bread,Milk,Juice,Coke,Butter"
2253,"Bread,Butter"
2254,"Bread,Juice,Cheese"
2255,"Beer,Juice,Bread"
2256,"Eggs,Beer,Milk,Juice,Butter"
2257,"Bread,Juice"
2258,"Juice,Butter"
2259,"Milk,Butter"
2260,"Bread,Milk,Butter"
2261,"Bread,Cheese"
2262,"Eggs,Bread,Coke"
2263,"Coke,Bread,Juice,Milk"
2264,"Coke,Milk"
2265,"Milk,Butter"
2266,"Juice,Milk"
2267,"Coke,Butter"
2268,"Bread,Juice,Cheese"
2269,"Bread,Juice,Milk"
2270,"Bread,Milk"
2271,"Eggs,Jam,Milk,Juice,Butter"
2272,"Eggs,Bread,Milk,Coke,Butter"
2273,"Bread,Coke,Milk,Butter"
2274,"Juice,Milk,Butter"
2275,"Bread,Milk,Cheese,Coke,Butter"
2276,"Bread,Butter"
2277,"Eggs,Bread,Milk,Butter"
2278,"Bread,Milk,Juice,Cheese,Butter"
2279,"Bread,Coke"
2280,"Bread,Juice"
2281,"Juice,Milk"
2282,"Milk,Beer,Cheese,Butter"
2283,"Eggs,Bread,Milk,Coke,Butter"
2284,"Beer,Bread,Milk,Cheese,Coke"
2285,"Juice,Jam,Coke"
2286,"Milk,Butter"
2287,"Beer,Jam,Coke,Bread"
2288,"Bread,Milk,Butter"
2289,"Bread,Milk"
2290,"Eggs,Coke,Milk,Butter"
2291,"Bread,Cheese,Butter"
2292,"Eggs,Cheese,Milk"
2293,"Eggs,Bread,Beer"
2294,"Eggs,Bread,Milk,Juice,Coke"
2295,"Eggs,Bread,Beer,Milk,Butter"
2296,"Eggs,Bread,Coke,Butter"
2297,"Bread,Cheese,Butter"
2298,"Eggs,Jam,Coke,Milk"
2299,"Coke,Juice,Milk"
2300,"Eggs,Bread,Butter"
2301,"Juice,Milk,Butter"
2302,"Beer,Jam,Milk"
2303,"Bread,Cheese"
2304,"Juice,Jam,Coke,Milk"
2305,"Eggs,Milk,Juice,Cheese,Coke"
2306,"Bread,Jam,Juice,Coke,Butter"
2307,"Milk,Butter"
2308,"Bread,Cheese,Butter"
2309,"Bread,Milk,Butter"
2310,"Bread,Milk,Juice,Cheese,Butter"
2311,"Juice,Butter"
2312,"Beer,Bread,Cheese,Butter"
2313,"Beer,Milk,Cheese,Coke,Butter"
2314,"Coke,Beer,Juice,Milk"
2315,"Milk,Bread,Cheese,Butter"
2316,"Cheese,Juice,Milk,Butter"
2317,"Bread,Juice,Coke,Butter"
2318,"Bread,Jam,Milk,Beer"
2319,"Bread,Juice,Coke,Cheese"
2320,"Bread,Coke,Milk,Butter"
2321,"Juice,Milk,Butter"
2322,"Bread,Juice,Milk"
2323,"Bread,Beer,Milk,Cheese,Butter"
2324,"Beer,Milk"
2325,"Bread,Jam,Milk,Juice,Butter"
2326,"Eggs,Bread,Jam,Butter"
2327,"Eggs,Jam,Milk,Cheese,Coke"
2328,"Eggs,Bread,Beer,Milk,Cheese"
2329,"Eggs,Bread,Milk,Cheese,Butter"
2330,"Bread,Coke,Cheese"
2331,"Bread,Coke,Cheese,Butter"
2332,"Eggs,Bread,Juice,Butter"
2333,"Coke,Milk"
2334,"Eggs,Bread,Juice"
2335,"Beer,Bread,Milk,Cheese,Butter"
2336,"Juice,Coke"
2337,"Juice,Jam,Coke,Milk"
2338,"Beer,Jam,Butter"
2339,"Eggs,Jam,Milk,Coke,Butter"
2340,"Eggs,Milk"
2341,"Cheese,Coke,Milk,Butter"
2342,"Jam,Coke,Milk,Butter"
2343,"Bread,Butter"
2344,"Eggs,Milk,Butter"
2345,"Milk,Butter"
2346,"Bread,Beer,Juice,Butter"
2347,"Beer,Bread,Jam,Milk,Juice"
2348,"Eggs,Juice,Coke"
2349,"Milk,Butter"
2350,"Beer,Milk,Cheese,Coke,Butter"
2351,"Bread,Cheese,Juice,Milk"
2352,"Juice,Coke,Butter"
2353,"Bread,Milk"
2354,"Juice,Cheese,Milk"
2355,"Bread,Beer,Milk,Coke,Butter"
2356,"Bread,Coke,Milk,Butter"
2357,"Eggs,Jam"
2358,"Beer,Jam,Milk"
2359,"Bread,Milk,Juice,Cheese,Butter"
2360,"Beer,Juice,Cheese,Butter"
2361,"Bread,Coke,Butter"
2362,"Jam,Butter"
2363,"Jam,Milk,Butter"
2364,"Eggs,Coke,Cheese"
2365,"Cheese,Milk,Butter"
2366,"Beer,Jam,Juice,Bread"
2367,"Bread,Jam,Milk,Juice,Coke"
2368,"Beer,Juice,Milk,Butter"
2369,"Coke,Butter"
2370,"Bread,Beer,Milk,Coke,Butter"
2371,"Milk,Butter"
2372,"Bread,Jam,Milk,Juice,Butter"
2373,"Eggs,Juice"
2374,"Bread,Juice"
2375,"Bread,Milk,Butter"
2376,"Beer,Bread,Jam,Coke,Butter"
2377,"Beer,Milk,Juice,Coke,Butter"
2378,"Bread,Milk,Cheese,Coke,Butter"
2379,"Bread,Coke,Milk"
2380,"Bread,Cheese,Butter"
2381,"Bread,Jam,Juice,Cheese,Butter"
2382,"Coke,Milk"
2383,"Eggs,Bread,Juice,Cheese,Butter"
2384,"Bread,Jam,Cheese,Milk"
2385,"Bread,Cheese,Milk,Butter"
2386,"Beer,Bread,Milk,Cheese,Butter"
2387,"Eggs,Beer,Bread"
2388,"Bread,Coke,Milk,Butter"
2389,"Eggs,Coke,Butter"
2390,"Juice,Coke,Butter"
2391,"Eggs,Juice,Butter"
2392,"Bread,Milk,Juice,Cheese,Butter"
2393,"Bread,Coke,Butter"
2394,"Bread,Milk,Juice,Cheese,Butter"
2395,"Eggs,Bread,Cheese,Milk"
2396,"Bread,Juice,Coke"
2397,"Eggs,Bread,Beer,Jam,Coke"
2398,"Jam,Juice,Cheese,Butter"
2399,"Eggs,Bread,Milk,Cheese,Butter"
2400,"Beer,Coke,Milk,Butter"
2401,"Bread,Butter"
2402,"Bread,Jam,Milk,Juice,Butter"
2403,"Eggs,Milk,Cheese,Coke,Butter"
2404,"Jam,Coke,Milk"
2405,"Bread,Coke,Milk,Butter"
2406,"Beer,Bread,Milk,Coke,Butter"
2407,"Bread,Juice"
2408,"Jam,Juice,Cheese,Milk"
2409,"Bread,Coke,Milk"
2410,"Bread,Cheese"
2411,"Milk,Butter"
2412,"Eggs,Coke,Cheese"
2413,"Bread,Jam,Milk,Juice,Butter"
2414,"Eggs,Jam,Coke,Milk"
2415,"Bread,Coke"
2416,"Eggs,Bread,Jam,Cheese,Butter"
2417,"Bread,Jam,Milk,Cheese,Butter"
2418,"Bread,Butter"
2419,"Bread,Milk,Butter"
2420,"Eggs,Milk"
2421,"Beer,Juice,Bread"
2422,"Eggs,Milk,Juice,Cheese,Butter"
2423,"Coke,Cheese,Butter"
2424,"Eggs,Bread,Beer,Milk,Butter"
2425,"Jam,Butter"
2426,"Bread,Juice,Cheese,Butter"
2427,"Bread,Milk,Butter"
2428,"Bread,Butter"
2429,"Bread,Cheese,Butter"
2430,"Beer,Bread,Cheese,Butter"
2431,"Beer,Jam,Milk,Cheese,Butter"
2432,"Bread,Juice,Coke,Milk"
2433,"Bread,Beer,Butter"
2434,"Eggs,Beer,Milk,Juice,Cheese"
2435,"Eggs,Beer,Jam,Milk,Coke"
2436,"Coke,Cheese,Butter"
2437,"Eggs,Bread,Milk,Coke,Butter"
2438,"Beer,Bread,Cheese,Milk"
2439,"Milk,Juice,Coke,Butter"
2440,"Eggs,Cheese,Coke,Milk"
2441,"Beer,Cheese,Butter"
2442,"Beer,Coke,Milk"
2443,"Cheese,Butter"
2444,"Bread,Cheese,Milk,Butter"
2445,"Bread,Beer,Milk,Coke,Butter"
2446,"Eggs,Jam,Milk,Coke,Butter"
2447,"Beer,Coke,Milk,Butter"
2448,"Eggs,Milk,Juice,Coke,Butter"
2449,"Bread,Cheese,Butter"
2450,"Eggs,Beer"
2451,"Jam,Milk,Butter"
2452,"Eggs,Bread,Butter,Beer"
2453,"Bread,Beer,Milk,Cheese,Coke"
2454,"Bread,Juice,Cheese,Butter"
2455,"Coke,Butter"
2456,"Eggs,Bread,Cheese,Butter"
2457,"Bread,Milk"
2458,"Bread,Butter"
2459,"Jam,Juice,Milk"
2460,"Beer,Jam,Milk,Butter"
2461,"Eggs,Bread,Jam,Cheese,Butter"
2462,"Bread,Coke"
2463,"Juice,Milk,Butter"
2464,"Juice,Coke,Milk"
2465,"Bread,Jam,Milk,Coke,Butter"
2466,"Eggs,Bread,Milk,Cheese,Butter"
2467,"Eggs,Milk"
2468,"Bread,Beer,Milk,Butter"
2469,"Bread,Coke,Milk,Butter"
2470,"Bread,Juice"
2471,"Bread,Jam,Coke,Milk"
2472,"Eggs,Bread,Milk"
2473,"Eggs,Coke"
2474,"Beer,Jam,Juice,Milk"
2475,"Cheese,Milk"
2476,"Bread,Juice,Milk"
2477,"Bread,Jam,Coke,Butter"
2478,"Coke,Milk,Butter"
2479,"Bread,Jam,Coke,Butter"
2480,"Eggs,Bread,Coke"
2481,"Bread,Coke,Milk,Butter"
2482,"Eggs,Bread,Jam,Butter"
2483,"Jam,Juice,Cheese,Milk"
2484,"Bread,Juice,Cheese,Milk"
2485,"Eggs,Bread,Cheese,Coke,Butter"
2486,"Eggs,Coke,Milk,Butter"
2487,"Eggs,Juice"
2488,"Eggs,Bread,Juice,Coke"
2489,"Bread,Coke"
2490,"Bread,Juice,Coke,Butter"
2491,"Juice,Butter"
2492,"Juice,Milk,Butter"
2493,"Eggs,Bread,Milk,Cheese,Butter"
2494,"Eggs,Milk"
2495,"Jam,Milk"
2496,"Beer,Milk,Butter"
2497,"Bread,Coke,Milk"
2498,"Jam,Milk,Juice,Cheese,Butter"
2499,"Bread,Jam,Milk,Juice,Butter"
2500,"Bread,Coke,Butter"
2501,"Bread,Juice,Milk,Butter"
2502,"Bread,Juice"
2503,"Eggs,Bread,Juice,Cheese"
2504,"Bread,Jam,Cheese"
2505,"Milk,Butter"
2506,"Bread,Butter"
2507,"Bread,Jam,Cheese,Butter"
2508,"Bread,Milk,Butter"
2509,"Eggs,Bread,Jam,Milk,Butter"
2510,"Eggs,Bread,Milk,Cheese,Butter"
2511,"Beer,Cheese"
2512,"Coke,Cheese"
2513,"Bread,Juice,Cheese,Coke,Butter"
2514,"Eggs,Bread"
2515,"Bread,Milk,Butter"
2516,"Juice,Coke"
2517,"Bread,Milk,Juice,Cheese,Butter"
2518,"Bread,Beer,Milk,Coke,Butter"
2519,"Coke,Milk"
2520,"Bread,Juice,Cheese,Milk"
2521,"Bread,Butter"
2522,"Beer,Cheese,Milk,Butter"
2523,"Eggs,Butter"
2524,"Bread,Juice,Milk,Butter"
2525,"Milk,Butter"
2526,"Eggs,Bread,Jam,Milk,Coke"
2527,"Bread,Beer"
2528,"Eggs,Bread,Beer,Jam,Butter"
2529,"Beer,Bread,Jam,Cheese,Butter"
2530,"Bread,Beer,Milk,Juice,Butter"
2531,"Milk,Coke,Cheese,Butter"
2532,"Eggs,Beer,Coke"
2533,"Eggs,Beer,Butter"
2534,"Cheese,Butter"
2535,"Coke,Juice,Milk,Butter"
2536,"Beer,Butter"
2537,"Beer,Coke,Milk,Butter"
2538,"Cheese,Juice,Bread,Milk"
2539,"Beer,Bread"
2540,"Eggs,Butter"
2541,"Juice,Butter"
2542,"Eggs,Bread,Beer,Juice,Butter"
2543,"Bread,Jam,Cheese"
2544,"Beer,Bread,Juice,Cheese,Butter"
2545,"Eggs,Bread,Jam,Milk,Butter"
2546,"Eggs,Bread,Milk,Coke,Butter"
2547,"Bread,Coke,Milk,Butter"
2548,"Bread,Juice,Milk"
2549,"Bread,Juice,Coke"
2550,"Coke,Juice,Milk"
2551,"Bread,Milk,Cheese,Coke,Butter"
2552,"Juice,Milk"
2553,"Eggs,Bread,Juice,Milk"
2554,"Beer,Bread,Jam,Milk,Juice"
2555,"Coke,Juice,Milk,Butter"
2556,"Eggs,Cheese"
2557,"Bread,Jam"
2558,"Cheese,Bread,Milk,Butter"
2559,"Bread,Juice,Cheese,Coke,Butter"
2560,"Eggs,Coke,Milk,Butter"
2561,"Bread,Coke"
2562,"Eggs,Beer,Jam,Milk,Butter"
2563,"Bread,Coke,Butter"
2564,"Eggs,Bread,Juice,Butter"
2565,"Eggs,Coke,Milk,Butter"
2566,"Bread,Cheese,Juice,Milk"
2567,"Jam,Cheese"
2568,"Eggs,Cheese,Juice,Milk"
2569,"Bread,Coke,Cheese,Butter"
2570,"Bread,Coke,Milk,Beer"
2571,"Cheese,Juice,Coke"
2572,"Juice,Butter"
2573,"Bread,Jam,Milk,Juice,Coke"
2574,"Jam,Milk"
2575,"Bread,Coke,Milk,Butter"
2576,"Eggs,Bread,Juice,Milk"
2577,"Beer,Bread,Jam,Milk,Butter"
2578,"Eggs,Bread,Coke,Milk"
2579,"Bread,Jam,Coke"
2580,"Bread,Coke,Milk"
2581,"Jam,Butter"
2582,"Jam,Coke,Cheese"
2583,"Bread,Coke,Milk"
2584,"Eggs,Cheese,Milk,Butter"
2585,"Bread,Cheese,Milk"
2586,"Jam,Milk,Juice,Cheese,Butter"
2587,"Eggs,Bread,Jam,Milk,Butter"
2588,"Bread,Milk,Butter"
2589,"Juice,Cheese,Milk"
2590,"Juice,Milk,Butter"
2591,"Bread,Juice,Butter"
2592,"Beer,Juice,Bread,Cheese"
2593,"Beer,Jam,Milk,Juice,Cheese"
2594,"Cheese,Milk"
2595,"Coke,Milk,Butter"
2596,"Jam,Butter"
2597,"Bread,Butter"
2598,"Bread,Juice,Butter"
2599,"Eggs,Bread,Juice,Milk"
2600,"Cheese,Milk,Butter"
2601,"Beer,Milk"
2602,"Bread,Beer,Milk,Cheese,Butter"
2603,"Eggs,Jam,Milk,Juice,Butter"
2604,"Bread,Jam,Milk,Coke,Butter"
2605,"Bread,Butter,Cheese,Milk"
2606,"Coke,Milk,Butter"
2607,"Eggs,Bread,Milk,Juice,Butter"
2608,"Juice,Coke,Butter"
2609,"Bread,Coke,Milk,Beer"
2610,"Beer,Bread,Milk,Coke,Butter"
2611,"Eggs,Cheese,Milk"
2612,"Eggs,Bread,Jam,Milk,Butter"
2613,"Beer,Coke,Milk,Butter"
2614,"Beer,Coke,Milk"
2615,"Milk,Butter"
2616,"Bread,Coke,Milk,Butter"
2617,"Bread,Coke,Milk,Beer"
2618,"Bread,Milk,Juice,Cheese,Butter"
2619,"Jam,Coke"
2620,"Eggs,Bread,Milk,Coke,Butter"
2621,"Eggs,Cheese"
2622,"Eggs,Beer,Cheese"
2623,"Bread,Milk,Butter"
2624,"Jam,Milk,Juice,Coke,Butter"
2625,"Eggs,Bread,Coke,Milk"
2626,"Jam,Juice,Butter"
2627,"Coke,Milk"
2628,"Eggs,Bread,Juice,Coke"
2629,"Coke,Butter"
2630,"Eggs,Jam,Milk,Juice,Butter"
2631,"Bread,Coke,Milk,Beer"
2632,"Eggs,Bread,Juice,Cheese,Butter"
2633,"Eggs,Bread,Milk,Juice,Coke"
2634,"Coke,Cheese,Butter"
2635,"Bread,Juice,Coke,Butter"
2636,"Bread,Jam,Milk,Coke,Butter"
2637,"Eggs,Juice,Butter"
2638,"Beer,Bread,Milk"
2639,"Cheese,Jam,Milk"
2640,"Eggs,Bread,Butter"
2641,"Eggs,Bread,Juice,Butter"
2642,"Milk,Butter"
2643,"Bread,Cheese,Butter"
2644,"Beer,Coke,Butter"
2645,"Eggs,Bread,Milk,Juice,Butter"
2646,"Cheese,Coke,Milk,Butter"
2647,"Bread,Milk,Beer"
2648,"Bread,Jam,Milk,Juice,Butter"
2649,"Bread,Coke,Milk,Beer"
2650,"Eggs,Bread,Milk"
2651,"Bread,Jam,Milk,Cheese,Coke"
2652,"Bread,Jam,Coke,Milk"
2653,"Eggs,Cheese"
2654,"Eggs,Bread,Beer,Coke,Butter"
2655,"Eggs,Bread,Beer,Coke,Butter"
2656,"Eggs,Jam,Milk,Juice,Cheese"
2657,"Eggs,Bread,Jam,Milk,Butter"
2658,"Eggs,Bread,Beer,Cheese,Coke"
2659,"Beer,Bread,Juice,Cheese,Coke"
2660,"Eggs,Bread,Coke,Milk"
2661,"Eggs,Jam,Juice,Coke,Butter"
2662,"Juice,Milk"
2663,"Eggs,Milk"
2664,"Bread,Cheese"
2665,"Eggs,Jam,Milk"
2666,"Bread,Milk,Cheese,Coke,Butter"
2667,"Milk,Jam,Cheese,Butter"
2668,"Beer,Jam,Coke"
2669,"Bread,Jam,Juice,Milk"
2670,"Eggs,Bread"
2671,"Bread,Coke,Milk"
2672,"Eggs,Bread,Coke"
2673,"Bread,Beer,Milk,Juice,Butter"
2674,"Eggs,Coke,Milk,Butter"
2675,"Bread,Cheese"
2676,"Beer,Milk"
2677,"Beer,Butter"
2678,"Juice,Milk,Butter"
2679,"Eggs,Bread,Coke,Milk"
2680,"Eggs,Bread,Beer,Jam,Butter"
2681,"Bread,Juice,Milk,Butter"
2682,"Eggs,Bread,Juice,Cheese,Coke"
2683,"Bread,Jam,Coke,Milk"
2684,"Eggs,Jam,Coke"
2685,"Bread,Juice,Cheese,Coke,Butter"
2686,"Bread,Butter"
2687,"Bread,Coke"
2688,"Beer,Butter"
2689,"Bread,Coke,Milk"
2690,"Juice,Coke,Butter"
2691,"Bread,Jam,Juice,Cheese"
2692,"Juice,Butter"
2693,"Milk,Juice,Cheese,Butter"
2694,"Bread,Juice,Coke"
2695,"Milk,Butter"
2696,"Eggs,Milk"
2697,"Bread,Juice,Milk,Butter"
2698,"Bread,Milk"
2699,"Eggs,Jam,Milk,Coke,Butter"
2700,"Bread,Juice,Coke"
2701,"Bread,Jam,Milk,Juice,Butter"
2702,"Juice,Coke,Cheese,Butter"
2703,"Eggs,Bread,Juice,Cheese,Butter"
2704,"Bread,Juice,Coke"
2705,"Bread,Juice,Milk"
2706,"Eggs,Bread,Beer,Milk,Butter"
2707,"Bread,Butter"
2708,"Juice,Cheese,Butter"
2709,"Bread,Cheese,Butter"
2710,"Bread,Jam,Milk,Juice,Coke"
2711,"Jam,Coke,Cheese"
2712,"Milk,Butter"
2713,"Cheese,Milk"
2714,"Coke,Cheese"
2715,"Jam,Juice,Cheese,Butter"
2716,"Coke,Butter"
2717,"Beer,Jam,Milk,Butter"
2718,"Eggs,Bread,Milk,Butter"
2719,"Eggs,Beer,Juice,Milk"
2720,"Bread,Coke"
2721,"Juice,Milk"
2722,"Bread,Juice,Butter"
2723,"Bread,Beer"
2724,"Eggs,Milk,Butter"
2725,"Bread,Jam"
2726,"Beer,Juice,Cheese,Butter"
2727,"Coke,Milk,Butter"
2728,"Bread,Beer"
2729,"Eggs,Bread,Butter"
2730,"Bread,Juice,Milk,Butter"
2731,"Bread,Juice,Coke,Milk"
2732,"Beer,Juice,Milk,Bread"
2733,"Bread,Juice,Butter"
2734,"Bread,Beer,Milk,Cheese,Butter"
2735,"Coke,Milk"
2736,"Juice,Coke,Jam,Milk"
2737,"Bread,Milk,Juice,Coke,Butter"
2738,"Eggs,Milk"
2739,"Bread,Milk,Cheese,Coke,Butter"
2740,"Eggs,Juice,Butter"
2741,"Bread,Jam,Milk,Coke,Butter"
2742,"Bread,Beer,Jam,Cheese,Butter"
2743,"Bread,Cheese,Milk,Butter"
2744,"Beer,Bread,Milk,Butter"
2745,"Jam,Cheese"
2746,"Bread,Jam,Milk,Coke,Butter"
2747,"Eggs,Beer,Bread,Juice,Butter"
2748,"Beer,Coke,Milk,Bread"
2749,"Bread,Juice,Cheese,Coke,Butter"
2750,"Juice,Cheese"
2751,"Coke,Butter"
2752,"Bread,Juice,Cheese,Milk"
2753,"Cheese,Milk,Beer"
2754,"Eggs,Bread,Juice,Milk"
2755,"Bread,Milk,Butter"
2756,"Eggs,Bread,Milk,Juice,Cheese"
2757,"Eggs,Juice,Milk,Butter"
2758,"Juice,Milk"
2759,"Eggs,Milk"
2760,"Eggs,Beer,Milk,Butter"
2761,"Juice,Coke,Milk"
2762,"Eggs,Coke,Butter"
2763,"Bread,Juice,Cheese,Coke,Butter"
2764,"Bread,Butter"
2765,"Milk,Butter"
2766,"Bread,Cheese,Juice,Milk"
2767,"Bread,Juice,Coke,Butter"
2768,"Bread,Juice,Milk,Butter"
2769,"Eggs,Bread,Milk,Coke,Butter"
2770,"Bread,Jam,Milk,Juice,Butter"
2771,"Juice,Milk"
2772,"Eggs,Bread,Juice,Coke,Butter"
2773,"Bread,Beer,Milk,Coke,Butter"
2774,"Beer,Juice,Bread,Milk"
2775,"Beer,Jam,Milk,Juice,Cheese"
2776,"Eggs,Bread,Cheese,Coke,Butter"
2777,"Beer,Milk"
2778,"Coke,Juice,Milk,Butter"
2779,"Eggs,Bread"
2780,"Coke,Milk,Butter"
2781,"Bread,Juice"
2782,"Eggs,Juice,Coke,Butter"
2783,"Eggs,Bread,Milk,Beer"
2784,"Bread,Coke,Milk"
2785,"Bread,Milk,Juice,Cheese,Butter"
2786,"Bread,Cheese,Butter"
2787,"Bread,Jam,Cheese,Coke,Butter"
2788,"Juice,Cheese,Butter"
2789,"Bread,Juice,Coke,Butter"
2790,"Bread,Coke,Butter"
2791,"Bread,Cheese,Milk,Butter"
2792,"Eggs,Bread,Jam,Milk,Coke"
2793,"Eggs,Jam,Milk,Butter"
2794,"Bread,Milk,Beer"
2795,"Bread,Coke,Beer"
2796,"Beer,Bread"
2797,"Eggs,Cheese"
2798,"Bread,Jam,Milk,Butter"
2799,"Beer,Juice,Milk,Butter"
2800,"Eggs,Coke,Milk,Butter"
2801,"Eggs,Beer,Milk,Cheese,Butter"
2802,"Bread,Cheese"
2803,"Juice,Milk"
2804,"Beer,Cheese,Butter"
2805,"Juice,Butter"
2806,"Eggs,Bread,Jam,Cheese,Butter"
2807,"Eggs,Bread,Coke,Butter"
2808,"Eggs,Bread,Coke"
2809,"Bread,Cheese"
2810,"Beer,Milk"
2811,"Cheese,Bread,Milk,Butter"
2812,"Juice,Jam,Coke,Milk"
2813,"Beer,Bread,Milk,Cheese,Butter"
2814,"Bread,Juice,Milk,Butter"
2815,"Cheese,Milk,Beer"
2816,"Jam,Milk,Juice,Coke,Butter"
2817,"Bread,Coke"
2818,"Bread,Jam,Milk,Coke,Butter"
2819,"Bread,Beer,Jam,Milk,Butter"
2820,"Eggs,Bread,Milk,Juice,Coke"
2821,"Eggs,Bread,Beer,Milk,Butter"
2822,"Bread,Jam,Coke,Juice"
2823,"Eggs,Bread,Juice,Butter"
2824,"Eggs,Bread,Milk,Cheese,Butter"
2825,"Jam,Milk"
2826,"Beer,Jam,Bread"
2827,"Eggs,Bread,Jam"
2828,"Coke,Cheese"
2829,"Jam,Juice"
2830,"Cheese,Butter"
2831,"Bread,Coke,Butter"
2832,"Coke,Bread,Juice,Milk"
2833,"Coke,Cheese,Milk"
2834,"Beer,Coke,Cheese"
2835,"Bread,Juice,Cheese"
2836,"Eggs,Jam,Butter"
2837,"Beer,Jam,Milk"
2838,"Milk,Butter"
2839,"Eggs,Bread,Butter"
2840,"Coke,Milk,Butter"
2841,"Bread,Juice,Butter"
2842,"Bread,Juice"
2843,"Butter,Coke,Cheese,Milk"
2844,"Beer,Bread,Coke,Butter"
2845,"Beer,Juice"
2846,"Beer,Milk,Butter"
2847,"Bread,Milk,Juice,Cheese,Butter"
2848,"Bread,Juice,Cheese,Butter"
2849,"Eggs,Beer,Bread,Milk,Juice"
2850,"Juice,Milk"
2851,"Jam,Milk"
2852,"Jam,Juice,Coke,Butter"
2853,"Juice,Cheese,Milk"
2854,"Coke,Beer,Juice,Milk"
2855,"Bread,Beer,Milk,Coke,Butter"
2856,"Eggs,Bread,Milk,Cheese,Coke"
2857,"Eggs,Bread,Milk,Coke,Butter"
2858,"Bread,Butter"
2859,"Juice,Butter"
2860,"Eggs,Juice,Milk"
2861,"Eggs,Bread,Beer,Milk,Butter"
2862,"Eggs,Bread,Coke"
2863,"Bread,Jam,Juice,Coke"
2864,"Bread,Milk,Butter"
2865,"Milk,Butter"
2866,"Juice,Milk"
2867,"Eggs,Juice,Cheese,Butter"
2868,"Jam,Coke,Butter"
2869,"Beer,Jam"
2870,"Bread,Juice,Cheese,Butter"
2871,"Jam,Milk"
2872,"Coke,Milk"
2873,"Bread,Butter"
2874,"Bread,Jam,Juice"
2875,"Eggs,Bread,Juice"
2876,"Eggs,Bread,Juice,Cheese"
2877,"Bread,Milk,Juice,Cheese,Butter"
2878,"Eggs,Bread"
2879,"Jam,Milk,Butter"
2880,"Bread,Juice,Milk"
2881,"Bread,Coke,Milk"
2882,"Eggs,Bread,Jam,Juice,Coke"
2883,"Eggs,Bread,Cheese,Milk"
2884,"Bread,Juice"
2885,"Coke,Beer,Juice,Milk"
2886,"Bread,Milk,Butter"
2887,"Beer,Bread"
2888,"Bread,Milk"
2889,"Bread,Juice,Cheese,Coke,Butter"
2890,"Bread,Beer,Milk,Coke,Butter"
2891,"Bread,Juice"
2892,"Bread,Milk,Butter"
2893,"Bread,Coke,Milk"
2894,"Bread,Beer,Milk,Juice,Cheese"
2895,"Bread,Butter"
2896,"Beer,Jam,Juice,Milk"
2897,"Juice,Jam,Coke,Cheese"
2898,"Bread,Jam,Milk"
2899,"Bread,Cheese,Butter"
2900,"Beer,Bread"
2901,"Bread,Coke,Milk,Butter"
2902,"Milk,Coke,Cheese,Butter"
2903,"Coke,Juice,Milk,Butter"
2904,"Eggs,Bread,Milk,Juice,Butter"
2905,"Coke,Cheese"
2906,"Bread,Milk"
2907,"Bread,Beer"
