TransactionID,ItemDescription
2370,"Beer,Juice,Butter,Jam,Milk"
2371,"Milk,Cheese,Jam"
2372,"Coke,Milk,Cheese,Bread"
2373,"Beer,Milk,Juice"
2374,"Coke,Milk,Jam"
2375,"Coke,Milk,Bread"
2376,"Bread,Coke,Butter,Jam,Milk"
2377,"Bread,Milk,Jam"
2378,"Bread,Jam,Juice"
2379,"Bread,Butter"
2380,"Bread,Butter,Cheese,Juice"
2381,"Beer,Coke,Milk,Cheese,Butter"
2382,"Juice,Milk,Cheese,Butter"
2383,"Bread,Beer,Coke,Butter,Jam"
2384,"Bread,Eggs,Beer,Butter,Cheese"
2385,"Coke,Cheese,Jam"
2386,"Bread,Butter,Cheese,Jam,Milk"
2387,"Beer,Butter,Cheese,Milk"
2388,"Coke,Milk"
2389,"Beer,Jam"
2390,"Bread,Beer,Coke,Butter,Jam"
2391,"Bread,Milk"
2392,"Coke,Milk"
2393,"Butter,Eggs"
2394,"Beer,Milk"
2395,"Beer,Milk,Bread,Juice"
2396,"Bread,Butter"
2397,"Beer,Milk,Eggs,Bread"
2398,"Coke,Milk,Butter,Juice"
2399,"Bread,Beer,Coke,Butter,Milk"
2400,"Milk,Cheese,Jam,Juice"
2401,"Bread,Beer,Jam,Juice"
2402,"Bread,Eggs,Coke,Juice,Cheese"
2403,"Bread,Milk,Cheese,Butter"
2404,"Coke,Milk,Jam"
2405,"Coke,Bread,Eggs"
2406,"Coke,Butter,Bread,Milk"
2407,"Beer,Milk"
2408,"Coke,Butter,Cheese,Juice"
2409,"Jam,Juice"
2410,"Beer,Butter,Bread"
2411,"Eggs,Beer,Juice,Milk,Butter"
2412,"Bread,Milk,Cheese,Jam"
2413,"Bread,Milk"
2414,"Bread,Coke,Juice,Butter,Milk"
2415,"Eggs,Coke,Beer,Milk,Butter"
2416,"Butter,Cheese,Eggs"
2417,"Beer,Butter"
2418,"Coke,Milk,Juice"
2419,"Bread,Cheese"
2420,"Coke,Butter"
2421,"Coke,Butter,Juice,Eggs"
2422,"Bread,Coke,Butter,Cheese,Milk"
2423,"Coke,Bread"
2424,"Cheese,Eggs"
2425,"Butter,Cheese"
2426,"Coke,Eggs"
2427,"Bread,Beer,Coke,Juice,Milk"
2428,"Bread,Milk,Juice,Coke"
2429,"Coke,Juice,Butter,Cheese,Jam"
2430,"Bread,Milk,Butter"
2431,"Butter,Juice"
2432,"Milk,Juice"
2433,"Butter,Cheese,Juice"
2434,"Beer,Coke,Eggs,Milk"
2435,"Milk,Cheese,Juice"
2436,"Bread,Eggs,Beer,Coke,Milk"
2437,"Beer,Coke,Bread,Juice"
2438,"Beer,Juice,Butter,Cheese,Jam"
2439,"Bread,Milk,Jam,Butter"
2440,"Bread,Juice,Butter,Cheese,Milk"
2441,"Bread,Butter,Cheese,Eggs"
2442,"Bread,Milk"
2443,"Butter,Jam"
2444,"Butter,Milk"
2445,"Coke,Butter,Jam,Eggs"
2446,"Coke,Milk,Butter,Juice"
2447,"Bread,Eggs,Coke,Juice,Milk"
2448,"Bread,Eggs,Juice,Butter,Milk"
2449,"Beer,Coke"
2450,"Bread,Coke,Juice,Milk,Jam"
2451,"Coke,Milk,Cheese,Jam"
2452,"Cheese,Jam,Eggs"
2453,"Bread,Juice,Milk,Cheese,Butter"
2454,"Bread,Coke,Butter,Cheese,Milk"
2455,"Butter,Jam"
2456,"Coke,Milk,Juice"
2457,"Bread,Butter,Coke"
2458,"Bread,Milk"
2459,"Eggs,Coke,Butter,Jam,Milk"
2460,"Butter,Cheese,Milk"
2461,"Coke,Milk"
2462,"Coke,Milk,Jam"
2463,"Bread,Cheese"
2464,"Coke,Butter"
2465,"Coke,Milk,Eggs,Juice"
2466,"Milk,Cheese"
2467,"Juice,Jam,Eggs"
2468,"Bread,Coke,Milk"
2469,"Bread,Milk"
2470,"Bread,Coke"
2471,"Coke,Beer,Juice,Milk,Butter"
2472,"Bread,Coke"
2473,"Bread,Milk,Eggs,Juice"
2474,"Coke,Milk,Juice"
2475,"Coke,Juice,Bread,Eggs"
2476,"Bread,Milk,Cheese"
2477,"Bread,Eggs,Beer,Coke,Butter"
2478,"Bread,Beer,Coke,Juice,Milk"
2479,"Coke,Butter,Eggs"
2480,"Bread,Butter"
2481,"Eggs,Beer,Juice,Butter,Milk"
2482,"Beer,Coke,Bread"
2483,"Beer,Eggs"
2484,"Bread,Milk"
2485,"Coke,Milk,Butter"
2486,"Coke,Butter,Cheese"
2487,"Bread,Coke,Beer,Juice,Jam"
2488,"Bread,Coke,Beer,Milk,Cheese"
2489,"Milk,Butter,Jam,Eggs"
2490,"Bread,Coke,Beer,Butter,Jam"
2491,"Coke,Cheese"
2492,"Coke,Jam"
2493,"Beer,Milk,Cheese,Coke"
2494,"Bread,Eggs,Coke,Milk,Butter"
2495,"Bread,Milk,Juice"
2496,"Bread,Coke,Juice,Butter,Milk"
2497,"Coke,Milk,Jam,Eggs"
2498,"Bread,Milk"
2499,"Bread,Eggs,Beer,Juice,Butter"
2500,"Bread,Juice,Milk,Cheese,Butter"
2501,"Beer,Milk"
2502,"Bread,Eggs,Beer,Milk,Butter"
2503,"Bread,Juice,Milk,Cheese,Butter"
2504,"Eggs,Coke,Beer,Milk,Butter"
2505,"Bread,Milk,Butter"
2506,"Cheese,Juice"
2507,"Milk,Jam,Eggs"
2508,"Bread,Coke,Juice,Milk,Butter"
2509,"Bread,Milk"
2510,"Milk,Butter,Juice"
2511,"Bread,Butter,Juice,Milk"
2512,"Bread,Butter"
2513,"Coke,Butter,Cheese,Bread"
2514,"Milk,Juice"
2515,"Beer,Butter"
2516,"Coke,Butter,Cheese,Milk"
2517,"Beer,Milk,Jam"
2518,"Bread,Milk"
2519,"Butter,Cheese,Eggs,Juice"
2520,"Bread,Eggs,Milk,Jam,Butter"
2521,"Beer,Cheese"
2522,"Bread,Milk,Beer,Jam"
2523,"Bread,Milk,Eggs,Juice"
2524,"Bread,Eggs,Coke,Milk,Butter"
2525,"Bread,Coke,Cheese,Butter"
2526,"Bread,Butter,Juice"
2527,"Bread,Cheese,Juice"
2528,"Bread,Milk,Beer"
2529,"Beer,Coke"
2530,"Bread,Coke,Eggs,Juice"
2531,"Bread,Beer,Juice"
2532,"Bread,Milk,Beer,Butter"
2533,"Bread,Milk,Juice"
2534,"Bread,Milk,Jam"
2535,"Coke,Cheese"
2536,"Bread,Coke,Milk,Cheese,Jam"
2537,"Bread,Eggs"
2538,"Bread,Cheese,Juice"
2539,"Bread,Cheese,Jam,Juice"
2540,"Coke,Milk,Eggs"
2541,"Coke,Milk"
2542,"Coke,Juice"
2543,"Milk,Cheese,Eggs"
2544,"Bread,Milk,Coke"
2545,"Butter,Milk"
2546,"Coke,Milk,Butter,Bread"
2547,"Eggs,Coke,Butter,Cheese,Jam"
2548,"Bread,Butter"
2549,"Bread,Milk,Butter"
2550,"Eggs,Butter,Jam,Juice"
2551,"Jam,Juice"
2552,"Bread,Butter,Beer,Milk"
2553,"Bread,Juice,Butter,Jam,Milk"
2554,"Bread,Beer,Coke,Milk,Butter"
2555,"Milk,Juice"
2556,"Coke,Butter,Juice,Milk"
2557,"Bread,Butter,Milk"
2558,"Coke,Butter"
2559,"Coke,Bread"
2560,"Coke,Beer,Juice,Butter,Cheese"
2561,"Bread,Milk,Juice,Eggs"
2562,"Bread,Eggs,Coke,Butter,Cheese"
2563,"Butter,Jam"
2564,"Bread,Coke,Juice"
2565,"Butter,Eggs,Juice,Milk"
2566,"Milk,Butter,Eggs"
2567,"Bread,Butter,Cheese"
2568,"Milk,Jam"
2569,"Eggs,Coke,Milk,Cheese,Jam"
2570,"Beer,Coke,Milk"
2571,"Bread,Coke,Beer,Butter,Milk"
2572,"Bread,Butter,Cheese,Eggs"
2573,"Butter,Jam,Milk"
2574,"Jam,Juice"
2575,"Bread,Coke,Butter,Cheese,Milk"
2576,"Bread,Butter,Juice"
2577,"Bread,Milk,Cheese"
2578,"Beer,Milk,Juice"
2579,"Bread,Coke,Butter,Jam,Milk"
2580,"Milk,Butter"
2581,"Coke,Butter"
2582,"Coke,Beer,Jam,Eggs"
2583,"Eggs,Juice,Milk,Cheese,Butter"
2584,"Bread,Milk,Jam,Juice"
2585,"Bread,Beer"
2586,"Bread,Coke,Butter,Cheese,Milk"
2587,"Bread,Coke,Milk,Jam,Butter"
2588,"Bread,Beer,Juice,Butter,Jam"
2589,"Beer,Bread"
2590,"Coke,Cheese,Bread"
2591,"Beer,Butter"
2592,"Eggs,Beer,Milk,Cheese,Butter"
2593,"Beer,Butter,Eggs,Milk"
2594,"Bread,Eggs,Juice,Butter,Jam"
2595,"Bread,Eggs,Butter,Cheese,Milk"
2596,"Eggs,Jam,Juice"
2597,"Bread,Milk"
2598,"Bread,Cheese"
2599,"Bread,Coke,Juice,Butter,Milk"
2600,"Coke,Milk,Bread,Juice"
2601,"Bread,Milk"
2602,"Bread,Coke,Juice,Milk,Cheese"
2603,"Beer,Juice,Cheese,Bread"
2604,"Beer,Butter,Coke"
2605,"Coke,Juice"
2606,"Bread,Beer"
2607,"Bread,Eggs"
2608,"Bread,Milk"
2609,"Bread,Coke,Jam,Juice"
2610,"Bread,Milk,Beer,Juice"
2611,"Bread,Jam"
2612,"Eggs,Butter,Cheese,Jam,Milk"
2613,"Coke,Juice,Milk,Cheese,Butter"
2614,"Coke,Milk,Juice,Bread"
2615,"Bread,Eggs,Juice,Milk,Cheese"
2616,"Bread,Butter,Jam,Milk"
2617,"Bread,Coke"
2618,"Coke,Milk,Butter"
2619,"Bread,Butter,Jam,Coke"
2620,"Bread,Eggs,Coke,Butter,Cheese"
2621,"Milk,Cheese,Jam"
2622,"Bread,Cheese,Eggs"
2623,"Coke,Juice"
2624,"Butter,Milk"
2625,"Coke,Milk,Bread"
2626,"Butter,Juice"
2627,"Bread,Cheese"
2628,"Coke,Butter,Beer,Milk"
2629,"Coke,Milk,Butter,Bread"
2630,"Beer,Milk,Cheese"
2631,"Bread,Butter,Milk"
2632,"Butter,Juice"
2633,"Coke,Bread"
2634,"Bread,Milk,Beer,Juice"
2635,"Butter,Cheese,Jam"
2636,"Butter,Cheese,Milk"
2637,"Bread,Butter,Eggs"
2638,"Bread,Eggs,Coke,Juice,Milk"
2639,"Bread,Coke,Juice,Butter,Jam"
2640,"Milk,Cheese,Juice"
2641,"Bread,Beer,Coke,Butter,Milk"
2642,"Bread,Beer,Juice,Milk,Butter"
2643,"Bread,Coke,Eggs"
2644,"Bread,Butter,Cheese,Beer"
2645,"Bread,Eggs,Juice,Milk,Butter"
2646,"Bread,Cheese,Eggs"
2647,"Bread,Coke,Jam,Juice"
2648,"Bread,Eggs,Coke,Beer,Juice"
2649,"Coke,Milk,Butter"
2650,"Milk,Butter,Jam,Juice"
2651,"Bread,Coke,Butter"
2652,"Beer,Juice,Milk,Jam,Butter"
2653,"Bread,Eggs,Milk,Cheese,Butter"
2654,"Bread,Butter,Juice,Milk"
2655,"Milk,Butter"
2656,"Coke,Butter,Jam"
2657,"Coke,Butter,Cheese,Bread"
2658,"Milk,Cheese,Butter"
2659,"Coke,Milk,Butter,Bread"
2660,"Coke,Bread"
2661,"Bread,Coke,Juice,Butter,Cheese"
2662,"Bread,Coke,Butter,Jam,Milk"
2663,"Bread,Eggs,Juice,Butter,Cheese"
2664,"Butter,Milk"
2665,"Bread,Butter"
2666,"Coke,Milk,Butter,Juice"
2667,"Butter,Juice"
2668,"Bread,Butter,Cheese"
2669,"Bread,Eggs,Beer,Butter,Jam"
2670,"Bread,Eggs,Beer,Milk,Cheese"
2671,"Butter,Jam"
2672,"Beer,Coke,Jam"
2673,"Bread,Butter,Juice"
2674,"Bread,Milk,Eggs,Butter"
2675,"Eggs,Beer,Coke,Milk,Cheese"
2676,"Bread,Coke,Juice,Butter,Milk"
2677,"Coke,Butter,Juice,Bread"
2678,"Bread,Cheese,Eggs"
2679,"Bread,Milk"
2680,"Butter,Jam,Milk"
2681,"Bread,Milk,Beer,Butter"
2682,"Coke,Bread"
2683,"Milk,Jam,Juice"
2684,"Bread,Milk,Juice"
2685,"Beer,Butter,Juice,Coke"
2686,"Bread,Butter,Cheese,Jam,Milk"
2687,"Bread,Butter"
2688,"Bread,Butter,Juice"
2689,"Coke,Milk,Butter"
2690,"Bread,Coke,Butter,Cheese,Milk"
2691,"Bread,Butter,Juice,Coke"
2692,"Juice,Butter,Eggs,Milk"
2693,"Bread,Coke,Milk,Cheese,Butter"
2694,"Eggs,Beer,Coke,Butter,Milk"
2695,"Bread,Coke,Juice,Milk,Butter"
2696,"Coke,Butter,Cheese,Juice"
2697,"Bread,Coke,Juice,Milk,Cheese"
2698,"Bread,Juice,Milk,Cheese,Butter"
2699,"Coke,Butter,Eggs,Bread"
2700,"Eggs,Beer,Juice,Milk,Butter"
2701,"Bread,Coke,Juice"
2702,"Bread,Beer,Juice,Milk,Cheese"
2703,"Coke,Juice,Butter,Cheese,Milk"
2704,"Bread,Milk"
2705,"Bread,Milk,Cheese,Butter"
2706,"Bread,Milk"
2707,"Bread,Coke,Juice"
2708,"Butter,Jam"
2709,"Bread,Coke,Juice,Butter,Milk"
2710,"Coke,Butter"
2711,"Bread,Butter"
2712,"Bread,Coke,Butter,Jam,Milk"
2713,"Bread,Butter"
2714,"Coke,Butter,Beer,Juice"
2715,"Bread,Eggs"
2716,"Butter,Milk"
2717,"Bread,Cheese,Eggs"
2718,"Beer,Milk,Cheese,Bread"
2719,"Bread,Butter"
2720,"Bread,Milk,Butter,Coke"
2721,"Milk,Cheese,Juice"
2722,"Coke,Butter,Jam,Eggs"
2723,"Bread,Butter"
2724,"Coke,Butter,Juice,Eggs"
2725,"Coke,Milk,Eggs"
2726,"Coke,Butter,Bread,Milk"
2727,"Bread,Milk,Butter"
2728,"Coke,Cheese,Eggs,Juice"
2729,"Butter,Juice,Milk"
2730,"Bread,Juice"
2731,"Coke,Butter,Juice"
2732,"Beer,Butter"
2733,"Bread,Milk,Cheese,Jam,Butter"
2734,"Coke,Milk,Jam"
2735,"Beer,Milk,Bread"
2736,"Bread,Coke,Juice,Butter,Milk"
2737,"Milk,Cheese,Butter"
2738,"Bread,Milk,Beer,Butter"
2739,"Bread,Milk,Jam"
2740,"Bread,Butter,Cheese,Milk"
2741,"Bread,Coke,Juice,Milk,Cheese"
2742,"Coke,Jam"
2743,"Beer,Butter,Cheese,Juice"
2744,"Juice,Milk,Bread,Butter"
2745,"Bread,Butter,Juice,Milk"
2746,"Bread,Coke,Juice,Butter,Milk"
2747,"Milk,Eggs"
2748,"Coke,Jam"
2749,"Bread,Butter,Cheese,Milk"
2750,"Bread,Coke,Beer,Juice,Cheese"
2751,"Bread,Coke,Beer,Juice,Cheese"
2752,"Eggs,Coke,Beer,Milk,Butter"
2753,"Bread,Coke,Juice,Milk,Butter"
2754,"Milk,Juice"
2755,"Bread,Juice,Butter,Cheese,Milk"
2756,"Bread,Coke,Butter,Cheese,Milk"
2757,"Bread,Coke,Juice,Milk,Butter"
2758,"Beer,Cheese,Eggs"
2759,"Beer,Milk,Bread,Eggs"
2760,"Juice,Milk,Jam,Butter"
2761,"Bread,Eggs,Juice,Butter,Cheese"
2762,"Butter,Eggs"
2763,"Coke,Butter,Bread,Milk"
2764,"Coke,Milk,Jam,Bread"
2765,"Butter,Milk"
2766,"Bread,Juice"
2767,"Bread,Jam"
2768,"Bread,Eggs,Butter,Cheese,Milk"
2769,"Butter,Cheese,Jam,Milk"
2770,"Coke,Milk,Juice"
2771,"Beer,Butter,Cheese,Juice"
2772,"Bread,Milk"
2773,"Bread,Juice,Milk,Cheese,Butter"
2774,"Coke,Milk,Butter"
2775,"Bread,Coke,Beer,Milk,Cheese"
2776,"Eggs,Juice,Butter,Cheese,Milk"
2777,"Bread,Coke,Butter,Jam,Milk"
2778,"Bread,Butter,Milk"
2779,"Bread,Coke,Cheese,Jam"
2780,"Bread,Beer,Coke,Juice,Butter"
2781,"Eggs,Coke,Juice,Milk,Jam"
2782,"Coke,Milk,Eggs"
2783,"Bread,Juice,Butter,Jam,Milk"
2784,"Coke,Milk,Cheese,Jam"
2785,"Coke,Milk,Bread"
2786,"Bread,Milk,Juice"
2787,"Bread,Coke,Butter,Milk"
2788,"Bread,Eggs,Coke,Milk,Cheese"
2789,"Coke,Milk"
2790,"Bread,Butter,Eggs,Juice"
2791,"Coke,Beer,Milk,Jam,Butter"
2792,"Bread,Milk"
2793,"Bread,Milk,Jam,Juice"
2794,"Butter,Eggs,Juice"
2795,"Bread,Eggs,Milk,Jam,Butter"
2796,"Bread,Butter,Eggs,Milk"
2797,"Bread,Coke,Butter,Milk"
2798,"Milk,Cheese,Butter"
2799,"Bread,Eggs,Juice"
2800,"Bread,Coke,Butter,Cheese,Jam"
2801,"Bread,Butter,Jam,Coke"
2802,"Milk,Butter,Eggs"
2803,"Bread,Butter"
2804,"Beer,Butter"
2805,"Bread,Eggs,Coke,Butter,Milk"
2806,"Bread,Coke,Beer,Milk,Cheese"
2807,"Bread,Eggs,Coke,Juice,Cheese"
2808,"Coke,Milk,Cheese"
2809,"Butter,Cheese"
2810,"Butter,Cheese,Eggs,Juice"
2811,"Bread,Coke,Butter,Cheese,Milk"
2812,"Bread,Butter"
2813,"Bread,Milk,Beer,Butter"
2814,"Bread,Butter,Jam"
2815,"Coke,Beer,Eggs,Juice"
2816,"Bread,Milk"
2817,"Butter,Milk"
2818,"Coke,Milk"
2819,"Bread,Beer,Jam"
2820,"Coke,Cheese,Jam"
2821,"Beer,Milk"
2822,"Butter,Cheese,Jam"
2823,"Bread,Eggs,Coke,Butter,Milk"
2824,"Bread,Juice,Butter,Jam,Milk"
2825,"Bread,Coke,Juice,Milk,Butter"
2826,"Milk,Jam"
2827,"Bread,Butter,Cheese,Jam,Milk"
2828,"Bread,Coke,Milk,Cheese,Butter"
2829,"Butter,Eggs,Milk"
2830,"Bread,Milk"
2831,"Coke,Butter,Juice"
2832,"Bread,Coke"
2833,"Beer,Butter,Milk"
2834,"Bread,Cheese"
2835,"Milk,Butter,Juice"
2836,"Eggs,Coke,Butter,Cheese,Milk"
2837,"Butter,Jam"
2838,"Beer,Juice,Milk,Jam,Butter"
2839,"Bread,Beer,Juice,Milk,Jam"
2840,"Butter,Jam"
2841,"Bread,Milk,Eggs"
2842,"Coke,Juice,Butter,Cheese,Milk"
2843,"Bread,Milk"
2844,"Eggs,Coke,Juice,Milk,Jam"
2845,"Butter,Milk"
2846,"Coke,Butter"
2847,"Butter,Jam,Milk"
2848,"Bread,Eggs,Coke,Beer,Butter"
2849,"Coke,Butter"
2850,"Butter,Cheese"
2851,"Bread,Juice,Milk,Jam,Butter"
2852,"Coke,Milk,Juice"
2853,"Bread,Beer"
2854,"Milk,Cheese"
2855,"Bread,Milk,Cheese,Juice"
2856,"Bread,Coke,Cheese,Jam"
2857,"Bread,Eggs"
2858,"Bread,Milk,Juice"
2859,"Bread,Milk,Jam,Juice"
2860,"Bread,Eggs,Beer,Butter,Milk"
2861,"Bread,Coke,Butter,Cheese,Milk"
2862,"Bread,Eggs,Beer,Butter,Milk"
2863,"Cheese,Eggs"
2864,"Bread,Eggs,Beer,Juice,Jam"
2865,"Bread,Coke,Cheese"
2866,"Bread,Cheese,Beer,Eggs"
2867,"Coke,Butter,Juice"
2868,"Cheese,Eggs,Juice"
2869,"Bread,Juice"
2870,"Butter,Cheese,Juice"
2871,"Bread,Beer,Juice,Milk,Cheese"
2872,"Bread,Butter,Jam,Milk"
2873,"Bread,Milk,Juice"
2874,"Bread,Butter,Eggs"
2875,"Bread,Milk,Beer,Cheese"
2876,"Coke,Eggs"
2877,"Butter,Milk"
2878,"Coke,Bread"
2879,"Beer,Coke,Milk,Cheese,Jam"
2880,"Bread,Milk,Jam"
2881,"Bread,Butter,Eggs"
2882,"Bread,Butter,Cheese,Jam,Milk"
2883,"Bread,Milk"
2884,"Bread,Coke,Butter,Jam,Milk"
2885,"Bread,Butter,Juice,Milk"
2886,"Butter,Cheese"
2887,"Coke,Milk"
2888,"Butter,Cheese,Eggs,Juice"
2889,"Coke,Eggs"
2890,"Bread,Milk,Eggs"
2891,"Beer,Milk,Cheese"
2892,"Beer,Butter,Juice"
2893,"Bread,Butter,Juice,Coke"
2894,"Milk,Cheese,Eggs,Juice"
2895,"Bread,Milk,Cheese,Eggs"
2896,"Coke,Milk,Jam,Eggs"
2897,"Bread,Cheese"
2898,"Beer,Coke,Eggs"
2899,"Bread,Butter"
2900,"Bread,Coke,Beer,Butter,Cheese"
2901,"Bread,Beer,Butter,Jam,Milk"
2902,"Bread,Cheese"
2903,"Butter,Eggs"
2904,"Bread,Coke,Beer,Juice,Butter"
2905,"Bread,Coke,Butter,Juice"
2906,"Bread,Milk,Cheese,Coke"
2907,"Eggs,Beer,Butter,Cheese,Jam"
2908,"Bread,Eggs,Coke,Butter,Milk"
2909,"Bread,Coke,Milk,Jam,Butter"
2910,"Milk,Eggs,Juice"
2911,"Milk,Eggs,Butter"
2912,"Butter,Juice"
2913,"Coke,Milk,Cheese"
2914,"Bread,Juice,Milk,Cheese,Jam"
2915,"Bread,Cheese"
2916,"Coke,Butter"
2917,"Butter,Cheese,Jam,Milk"
2918,"Beer,Milk,Cheese,Eggs"
2919,"Coke,Cheese,Beer,Bread"
2920,"Bread,Milk,Coke"
2921,"Bread,Coke"
2922,"Butter,Jam,Juice"
2923,"Bread,Milk,Butter"
2924,"Milk,Juice"
2925,"Bread,Eggs,Butter,Cheese,Milk"
2926,"Bread,Beer"
2927,"Milk,Cheese,Jam"
2928,"Bread,Jam,Eggs"
2929,"Bread,Milk,Cheese,Coke"
2930,"Milk,Jam"
2931,"Coke,Beer"
2932,"Coke,Milk,Beer"
2933,"Bread,Butter,Eggs,Milk"
2934,"Milk,Cheese,Butter"
2935,"Coke,Butter,Beer,Eggs"
2936,"Bread,Beer,Coke,Juice,Butter"
2937,"Milk,Butter,Jam,Juice"
2938,"Bread,Beer,Milk,Cheese,Jam"
2939,"Bread,Eggs,Coke,Juice,Milk"
2940,"Bread,Milk,Juice"
2941,"Coke,Beer,Juice,Milk,Butter"
2942,"Bread,Juice,Milk,Cheese,Butter"
2943,"Bread,Butter,Jam,Juice"
2944,"Bread,Coke,Milk,Cheese,Butter"
2945,"Coke,Juice"
2946,"Beer,Juice"
2947,"Bread,Eggs,Butter,Jam,Milk"
2948,"Bread,Cheese,Jam,Beer"
2949,"Eggs,Coke,Beer,Butter,Milk"
2950,"Eggs,Beer,Juice,Butter,Cheese"
2951,"Bread,Butter,Jam,Juice"
2952,"Coke,Butter,Bread"
2953,"Bread,Milk,Juice"
2954,"Milk,Juice"
2955,"Coke,Butter,Jam"
2956,"Bread,Butter,Eggs,Coke"
2957,"Bread,Coke,Juice,Milk,Jam"
2958,"Bread,Butter"
2959,"Bread,Coke,Juice,Milk,Cheese"
2960,"Bread,Coke,Juice,Milk,Cheese"
2961,"Juice,Milk,Jam,Butter"
2962,"Bread,Beer,Coke,Milk,Butter"
2963,"Eggs,Beer,Coke,Milk,Butter"
2964,"Butter,Cheese"
2965,"Coke,Juice,Butter,Cheese,Milk"
2966,"Bread,Milk,Cheese,Jam"
2967,"Bread,Milk"
2968,"Coke,Juice"
2969,"Coke,Butter"
2970,"Coke,Butter,Juice,Bread"
2971,"Coke,Butter,Beer"
2972,"Milk,Jam,Eggs"
2973,"Bread,Coke,Juice,Milk,Butter"
2974,"Bread,Butter,Jam,Eggs"
2975,"Bread,Milk,Eggs,Butter"
2976,"Bread,Eggs,Juice,Butter,Milk"
2977,"Butter,Eggs"
2978,"Bread,Coke,Juice,Milk,Cheese"
2979,"Bread,Eggs,Coke,Milk,Jam"
2980,"Bread,Coke,Milk,Jam,Butter"
2981,"Bread,Eggs,Coke,Juice,Milk"
2982,"Bread,Cheese,Juice"
2983,"Bread,Milk,Butter,Juice"
2984,"Bread,Coke,Juice,Butter,Milk"
2985,"Bread,Beer,Butter,Jam,Milk"
2986,"Coke,Cheese"
2987,"Cheese,Jam,Eggs,Juice"
2988,"Eggs,Coke,Milk,Jam,Butter"
2989,"Bread,Coke,Juice,Milk,Cheese"
2990,"Butter,Cheese,Milk"
2991,"Coke,Milk,Cheese"
2992,"Beer,Coke,Juice,Milk,Cheese"
2993,"Bread,Coke,Juice,Milk,Cheese"
2994,"Bread,Milk,Beer,Butter"
2995,"Bread,Butter,Jam,Coke"
2996,"Milk,Cheese"
2997,"Coke,Milk,Eggs"
2998,"Cheese,Eggs"
2999,"Butter,Cheese"
3000,"Bread,Milk,Beer"
3001,"Bread,Eggs,Coke,Milk,Jam"
3002,"Coke,Bread"
3003,"Bread,Milk"
3004,"Bread,Butter,Jam,Coke"
3005,"Coke,Milk"
3006,"Coke,Bread"
3007,"Bread,Juice,Jam,Eggs"
3008,"Beer,Milk,Bread,Juice"
3009,"Bread,Milk,Jam"
3010,"Coke,Butter,Cheese"
3011,"Bread,Beer,Butter,Jam,Milk"
3012,"Bread,Butter"
3013,"Beer,Milk,Jam"
3014,"Butter,Milk"
3015,"Cheese,Eggs"
3016,"Bread,Eggs,Milk,Cheese,Jam"
3017,"Beer,Bread"
3018,"Beer,Milk,Juice,Butter"
3019,"Bread,Coke,Butter,Cheese,Jam"
3020,"Butter,Milk"
3021,"Beer,Coke,Milk,Cheese,Jam"
3022,"Coke,Milk,Butter,Juice"
3023,"Bread,Milk,Juice"
3024,"Bread,Coke,Beer,Juice,Milk"
3025,"Bread,Coke,Cheese,Milk"
3026,"Bread,Milk,Beer,Cheese"
3027,"Beer,Milk,Juice"
3028,"Bread,Beer,Coke,Butter,Milk"
3029,"Bread,Butter,Coke,Milk"
3030,"Beer,Butter"
3031,"Bread,Butter"
3032,"Bread,Butter,Juice,Milk"
3033,"Bread,Eggs,Juice"
3034,"Bread,Butter,Eggs"
3035,"Bread,Milk,Butter,Coke"
3036,"Milk,Butter,Eggs"
3037,"Bread,Milk,Eggs"
3038,"Beer,Butter,Jam,Milk"
3039,"Bread,Eggs,Juice,Butter,Milk"
3040,"Bread,Milk,Butter,Juice"
3041,"Milk,Cheese,Butter"
3042,"Milk,Jam,Eggs"
3043,"Bread,Milk,Jam"
3044,"Eggs,Beer,Butter,Cheese,Jam"
3045,"Milk,Jam,Butter"
3046,"Bread,Cheese"
3047,"Bread,Coke,Butter,Cheese,Milk"
3048,"Milk,Cheese"
3049,"Eggs,Coke,Beer,Butter,Milk"
3050,"Beer,Juice,Milk,Jam,Butter"
3051,"Bread,Coke,Milk,Cheese,Jam"
3052,"Butter,Milk"
3053,"Milk,Eggs"
3054,"Coke,Milk"
3055,"Bread,Eggs,Juice,Milk,Jam"
3056,"Beer,Milk,Coke"
3057,"Coke,Juice,Bread"
3058,"Bread,Juice,Milk,Cheese,Butter"
3059,"Bread,Milk,Coke"
3060,"Bread,Butter,Juice,Milk"
3061,"Coke,Butter,Jam"
3062,"Coke,Butter,Juice"
3063,"Coke,Butter,Milk"
3064,"Bread,Eggs,Beer,Juice,Milk"
3065,"Eggs,Coke,Juice,Butter,Milk"
3066,"Bread,Milk,Cheese,Butter"
3067,"Butter,Cheese,Juice"
3068,"Bread,Milk,Butter,Coke"
3069,"Bread,Milk,Eggs,Coke"
3070,"Bread,Butter"
3071,"Bread,Butter"
3072,"Eggs,Beer,Juice,Butter,Milk"
3073,"Butter,Eggs"
3074,"Coke,Milk"
3075,"Bread,Eggs,Juice,Milk,Jam"
3076,"Bread,Coke,Juice,Butter,Cheese"
3077,"Coke,Juice"
3078,"Bread,Butter,Jam,Coke"
3079,"Coke,Milk,Cheese,Jam"
3080,"Bread,Coke,Beer,Juice,Cheese"
3081,"Beer,Milk,Cheese"
3082,"Coke,Beer,Jam"
3083,"Juice,Milk,Jam,Butter"
3084,"Butter,Eggs"
